1621635595 ; 160 ; 8 ; 8331 ; 140432377820736 ; 1620; GOTRS
1621635595 ; 166 ; 3 ; 8331 ; 140432327464512 ; -1; IWANT
1621635595 ; 167 ; 4 ; 8331 ; 140432319071808 ; -1; IWANT
1621635595 ; 164 ; 5 ; 8331 ; 140432344249920 ; 1630; GOTRS
1621635595 ; 162 ; 9 ; 8331 ; 140432361035328 ; 1640; GOTRS
1621635595 ; 166 ; 3 ; 8331 ; 140432327464512 ; 1650; GOTRS
1621635595 ; 165 ; 5 ; 8331 ; 140432335857216 ; 1660; GOTRS
1621635595 ; 168 ; 2 ; 8331 ; 140432310679104 ; -1; IWANT
1621635595 ; 163 ; 9 ; 8331 ; 140432352642624 ; 1670; GOTRS
1621635595 ; 169 ; 7 ; 8331 ; 140432302286400 ; -1; IWANT
1621635595 ; 168 ; 2 ; 8331 ; 140432310679104 ; 1680; GOTRS
1621635595 ; 167 ; 4 ; 8331 ; 140432319071808 ; 1690; GOTRS
1621635595 ; 170 ; 3 ; 8331 ; 140432293893696 ; -1; IWANT
1621635595 ; 171 ; 3 ; 8331 ; 140432285500992 ; -1; IWANT
1621635595 ; 172 ; 8 ; 8331 ; 140432277108288 ; -1; IWANT
1621635595 ; 170 ; 3 ; 8331 ; 140432293893696 ; 1700; GOTRS
