1621635594 ; 65 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 63 ; 8327 ; 140231739070016 ; 3 ; 620 ; TSKEX
1621635594 ; 63 ; 8327 ; 140232780281408 ; 3 ; 620 ; TSKDN
1621635594 ; 66 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 64 ; 8327 ; 140231730677312 ; 3 ; 630 ; TSKEX
1621635594 ; 64 ; 8327 ; 140232780281408 ; 3 ; 630 ; TSKDN
1621635594 ; 67 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 62 ; 8327 ; 140231747462720 ; 7 ; 640 ; TSKEX
1621635594 ; 62 ; 8327 ; 140232780281408 ; 7 ; 640 ; TSKDN
1621635594 ; 61 ; 8327 ; 140231755855424 ; 9 ; 650 ; TSKEX
1621635594 ; 61 ; 8327 ; 140232780281408 ; 9 ; 650 ; TSKDN
1621635594 ; 65 ; 8327 ; 140231722284608 ; 4 ; 660 ; TSKEX
1621635594 ; 65 ; 8327 ; 140232780281408 ; 4 ; 660 ; TSKDN
1621635594 ; 68 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 69 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635594 ; 66 ; 8327 ; 140231713891904 ; 6 ; 670 ; TSKEX
1621635594 ; 66 ; 8327 ; 140232780281408 ; 6 ; 670 ; TSKDN
1621635594 ; 70 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635594 ; 67 ; 8327 ; 140231705499200 ; 6 ; 680 ; TSKEX
1621635594 ; 67 ; 8327 ; 140232780281408 ; 6 ; 680 ; TSKDN
1621635594 ; 71 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 69 ; 8327 ; 140231688713792 ; 3 ; 690 ; TSKEX
1621635594 ; 69 ; 8327 ; 140232780281408 ; 3 ; 690 ; TSKDN
1621635594 ; 72 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 68 ; 8327 ; 140231697106496 ; 6 ; 700 ; TSKEX
1621635594 ; 68 ; 8327 ; 140232780281408 ; 6 ; 700 ; TSKDN
1621635594 ; 73 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635594 ; 74 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 71 ; 8327 ; 140231671928384 ; 5 ; 710 ; TSKEX
1621635594 ; 71 ; 8327 ; 140232780281408 ; 5 ; 710 ; TSKDN
1621635594 ; 75 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 70 ; 8327 ; 140231680321088 ; 7 ; 720 ; TSKEX
1621635594 ; 70 ; 8327 ; 140232780281408 ; 7 ; 720 ; TSKDN
1621635594 ; 72 ; 8327 ; 140231663535680 ; 6 ; 730 ; TSKEX
1621635594 ; 72 ; 8327 ; 140232780281408 ; 6 ; 730 ; TSKDN
1621635594 ; 76 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635594 ; 74 ; 8327 ; 140231646750272 ; 4 ; 740 ; TSKEX
1621635594 ; 74 ; 8327 ; 140232780281408 ; 4 ; 740 ; TSKDN
1621635594 ; 76 ; 8327 ; 140231629964864 ; 1 ; 750 ; TSKEX
1621635594 ; 76 ; 8327 ; 140232780281408 ; 1 ; 750 ; TSKDN
1621635594 ; 77 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 73 ; 8327 ; 140231655142976 ; 7 ; 760 ; TSKEX
1621635594 ; 73 ; 8327 ; 140232780281408 ; 7 ; 760 ; TSKDN
1621635594 ; 78 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 79 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635594 ; 80 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 75 ; 8327 ; 140231638357568 ; 9 ; 770 ; TSKEX
1621635594 ; 75 ; 8327 ; 140232780281408 ; 9 ; 770 ; TSKDN
1621635594 ; 81 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 82 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 77 ; 8327 ; 140231621572160 ; 9 ; 780 ; TSKEX
1621635594 ; 77 ; 8327 ; 140232780281408 ; 9 ; 780 ; TSKDN
1621635594 ; 80 ; 8327 ; 140231596394048 ; 5 ; 790 ; TSKEX
1621635594 ; 80 ; 8327 ; 140232780281408 ; 5 ; 790 ; TSKDN
1621635594 ; 83 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 79 ; 8327 ; 140231604786752 ; 7 ; 800 ; TSKEX
1621635594 ; 79 ; 8327 ; 140232780281408 ; 7 ; 800 ; TSKDN
1621635594 ; 78 ; 8327 ; 140231613179456 ; 9 ; 810 ; TSKEX
1621635594 ; 78 ; 8327 ; 140232780281408 ; 9 ; 810 ; TSKDN
1621635594 ; 84 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635594 ; 81 ; 8327 ; 140231588001344 ; 5 ; 820 ; TSKEX
1621635594 ; 81 ; 8327 ; 140232780281408 ; 5 ; 820 ; TSKDN
1621635594 ; 84 ; 8327 ; 140231562823232 ; 1 ; 830 ; TSKEX
1621635594 ; 84 ; 8327 ; 140232780281408 ; 1 ; 830 ; TSKDN
1621635594 ; 85 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635594 ; 86 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 85 ; 8327 ; 140231554430528 ; 2 ; 840 ; TSKEX
1621635594 ; 85 ; 8327 ; 140232780281408 ; 2 ; 840 ; TSKDN
1621635594 ; 87 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 82 ; 8327 ; 140231579608640 ; 9 ; 850 ; TSKEX
